CompetitionName,TeamName,UserNames,Score,ScoreFirstSubmittedDate,NumSubmissions
liberty-mutual-fire-peril,candybon,"candybon,Lyrae",0.221824933078933,2014-08-03 06:30:22.940000,29
liberty-mutual-fire-peril,LM_DarkHorse,"univprometheus,anajuoh",0.221691472109781,2014-09-02 21:02:15.730000,8
liberty-mutual-fire-peril,TmKunz,TmKunz,0.221274355681987,2014-07-14 19:26:27.430000,12
liberty-mutual-fire-peril,myincas,myincas,0.221272081797055,2014-07-25 02:15:38.063333,4
liberty-mutual-fire-peril,adm_1444,adm_1444,0.221166327963554,2014-08-27 20:50:28.576666,11
liberty-mutual-fire-peril,crowwork,Tianqi Chen,0.221105114430765,2014-08-09 17:42:28.723333,5
liberty-mutual-fire-peril,random guess,Random Gauss,0.22106479965799,2014-08-12 00:36:38.816666,2
liberty-mutual-fire-peril,Van de Rakt,Van de Rakt,0.2206649173501,2014-07-20 14:42:57.610000,9
liberty-mutual-fire-peril,Hubcity,Hubcity,0.220449858491624,2014-08-27 04:09:51.123333,22
liberty-mutual-fire-peril,Zhao Yilong,Zhao Yilong,0.220381755086177,2014-07-12 10:00:25.020000,6
liberty-mutual-fire-peril,New Kids on the Block,"Minyu,Wang Ning",0.220381755086177,2014-08-04 23:09:50.670000,1
liberty-mutual-fire-peril,Brainchild,Muhammad Atif,0.220306925472631,2014-07-31 17:11:10.733333,55
liberty-mutual-fire-peril,Jonne Heikkinen,Jonne Heikkinen,0.22023294471957,2014-08-18 04:36:44.110000,4
liberty-mutual-fire-peril,kung fu panda,kung fu panda,0.219967621455152,2014-07-24 02:46:10.520000,2
liberty-mutual-fire-peril,sv giri,Model builder,0.219915350219708,2014-07-29 01:56:59.010000,31
liberty-mutual-fire-peril,Welldigger,Welldigger,0.219699455298884,2014-08-25 15:54:24.480000,6
liberty-mutual-fire-peril,ilarele,ilarele,0.219354837255887,2014-07-28 16:13:20.300000,14
liberty-mutual-fire-peril,Frank Sharp,Frank Sharp,0.219300144082347,2014-08-20 04:42:54.053333,13
liberty-mutual-fire-peril,Tunguskan Honeybadger,John Park,0.219255961298612,2014-09-02 01:59:44.210000,50
liberty-mutual-fire-peril,jmbeck,jmbeck,0.219026267304079,2014-07-29 17:35:29.700000,6
liberty-mutual-fire-peril,asmhater,asmhater,0.219017015592095,2014-09-02 23:50:53.753333,11
liberty-mutual-fire-peril,Mania Yang,Mania Yang,0.218333489020289,2014-07-10 14:39:38.856666,5
liberty-mutual-fire-peril,Deathscythe & KeeVan,"Hang,Feng",0.218235810155266,2014-08-21 18:30:47.143333,5
liberty-mutual-fire-peril,La +,La +,0.218001304294462,2014-07-20 23:51:34.710000,17
liberty-mutual-fire-peril,Sankalp Patil,Sankalp Patil,0.217198667415254,2014-07-23 12:32:08.630000,2
liberty-mutual-fire-peril,Tim Kreienkamp,Tim Kreienkamp,0.216719830514343,2014-07-13 11:16:41.690000,4
liberty-mutual-fire-peril,Bertrand Chen,Bertrand Chen,0.216403885472773,2014-08-20 06:01:10.460000,9
liberty-mutual-fire-peril,amihali3,amihali3,0.216200659045817,2014-08-29 19:53:42.056666,23
liberty-mutual-fire-peril,Manish,Manish,0.216006104216661,2014-08-29 10:49:30.410000,16
liberty-mutual-fire-peril,Shree8,Shree8,0.215966482715175,2014-08-15 16:31:22.656666,8
liberty-mutual-fire-peril,Rajag,Rajag,0.215701170047847,2014-07-22 00:29:26.140000,3
liberty-mutual-fire-peril,pbnyc,pbnyc,0.215474748834294,2014-08-28 22:20:28.260000,7
liberty-mutual-fire-peril,pezlogd,pezlogd,0.215420491686576,2014-07-12 16:48:06.220000,9
liberty-mutual-fire-peril,symyksr,Mickey,0.215375874713654,2014-08-22 17:45:18.433333,259
liberty-mutual-fire-peril,Rich Seiter,Rich Seiter,0.214125058229249,2014-07-24 00:32:30.603333,14
liberty-mutual-fire-peril,JJin,JJin,0.214010292758156,2014-08-20 23:55:15.840000,34
liberty-mutual-fire-peril,He's heating up,bnlbrght,0.213608858406496,2014-08-21 20:51:26.390000,7
liberty-mutual-fire-peril,amunategui,amunategui,0.212535472260942,2014-08-18 16:09:03.730000,60
liberty-mutual-fire-peril,LM_KaggleRock,"James,MarkB",0.212119215917511,2014-08-07 20:29:21.456666,10
liberty-mutual-fire-peril,Ben Post,Benjamin Post,0.211342038993107,2014-08-09 14:18:37.590000,20
liberty-mutual-fire-peril,LM_credible_postdictions,Tai Nguyen,0.210831142700816,2014-08-19 00:14:05.826666,5
liberty-mutual-fire-peril,BTPO Analytics,mlandry,0.210557261797409,2014-08-16 14:23:24.466666,17
liberty-mutual-fire-peril,Urvesh Patel,Urvesh Patel,0.210375918406319,2014-07-24 17:04:12.940000,10
liberty-mutual-fire-peril,mmyers,mmyers,0.210096224422934,2014-09-02 18:39:50.736666,8
liberty-mutual-fire-peril,ifit,ifit,0.210055796288985,2014-07-15 23:42:41.266666,9
liberty-mutual-fire-peril,RGKE,Rion Graham,0.209969761819075,2014-08-14 01:01:16.993333,2
liberty-mutual-fire-peril,Alexander Ryzhkov,Alexander Ryzhkov,0.209941149368288,2014-08-28 20:16:01.653333,15
liberty-mutual-fire-peril,jk_fr,jk_fr,0.209694897951698,2014-08-29 07:02:00.826666,48
liberty-mutual-fire-peril,LM_Know_Your_World,LM_Know_Your_World,0.208001093897172,2014-08-12 07:04:04.580000,26
liberty-mutual-fire-peril,JustQ,Hrishikesh Kumar,0.207720218520388,2014-08-06 06:14:16.136666,4
liberty-mutual-fire-peril,Vikas Agrawal,Vikas Agrawal,0.20771026085559,2014-08-09 03:35:03.166666,5
liberty-mutual-fire-peril,Brotherhood,"Ankur,Surendra",0.207036030628906,2014-07-19 11:19:43.266666,4
liberty-mutual-fire-peril,michikusa,michikusa,0.206070623968259,2014-07-24 11:30:40.040000,8
liberty-mutual-fire-peril,K.G.J.,K.G.J.,0.205773413387639,2014-08-22 19:11:16.266666,6
liberty-mutual-fire-peril,yr@SYSU,Chenglong Chen,0.205758334704306,2014-08-08 06:33:02.103333,12
liberty-mutual-fire-peril,JuliaSarkozy,JuliaSarkozy,0.205520568044377,2014-07-14 21:14:30.653333,10
liberty-mutual-fire-peril,Matt,Matt,0.205406522796458,2014-09-02 10:44:16.573333,6
liberty-mutual-fire-peril,celoks,usman wahid,0.205406166037458,2014-08-24 12:43:22.906666,1
liberty-mutual-fire-peril,Damian Mingle,Damian Mingle,0.205405496059361,2014-09-02 21:24:45.823333,12
liberty-mutual-fire-peril,pseud0nym,pseud0nym,0.2054054671105,2014-07-12 01:16:41.320000,1
liberty-mutual-fire-peril,Kunal,Kunal,0.2054054671105,2014-07-12 14:03:28.710000,1
liberty-mutual-fire-peril,Kadam,Nilesh Kadam,0.2054054671105,2014-08-28 18:48:53.930000,4
liberty-mutual-fire-peril,Ashish Singh,Ashish Kumar,0.2054054671105,2014-07-15 11:16:21.543333,4
liberty-mutual-fire-peril,Pikqu,Pikqu,0.2054054671105,2014-07-16 18:45:01.733333,5
liberty-mutual-fire-peril,Timothy Sweetser,Timothy Sweetser,0.2054054671105,2014-07-29 22:07:39.846666,8
liberty-mutual-fire-peril,LateTrain,LateTrain,0.2054054671105,2014-07-30 03:36:31.453333,6
liberty-mutual-fire-peril,sobrosen,sobrosen,0.2054054671105,2014-08-04 08:14:16.913333,5
liberty-mutual-fire-peril,maettes,maettes,0.2054054671105,2014-08-06 17:44:47.063333,2
liberty-mutual-fire-peril,Igor Bobriakov,Igor Bobriakov,0.2054054671105,2014-08-24 03:38:51.100000,6
liberty-mutual-fire-peril,suvignes,suvignes,0.2054054671105,2014-08-25 18:26:25.570000,1
liberty-mutual-fire-peril,Appan Ponnappan,Appan Ponnappan,0.2054054671105,2014-08-26 03:43:08.806666,1
liberty-mutual-fire-peril,Tesla,Roby,0.2054054671105,2014-08-27 18:05:10.490000,5
liberty-mutual-fire-peril,alx,alx,0.2054054671105,2014-08-26 23:03:37.540000,6
liberty-mutual-fire-peril,Mike B,Mike B,0.205404944602508,2014-08-01 01:19:51.920000,6
liberty-mutual-fire-peril,LM_Rainier,JSlocum,0.20529890737336,2014-08-22 07:35:58.393333,18
liberty-mutual-fire-peril,consumes,consumes,0.205114808724132,2014-08-20 16:18:04.463333,8
liberty-mutual-fire-peril,CHarCH,CHarCH,0.205057822759984,2014-07-20 06:51:56.426666,9
liberty-mutual-fire-peril,Phyreece,Phyreece,0.20458994690947,2014-07-20 01:17:51.480000,29
liberty-mutual-fire-peril,Isaac,Isaac,0.204284852851404,2014-08-25 19:03:24.506666,33
liberty-mutual-fire-peril,KGFeMan,KGFeMan,0.204239648650982,2014-08-26 12:38:24.940000,14
liberty-mutual-fire-peril,LM_p3b8n0d3,LM_p3b8n0d3,0.203961743841313,2014-08-18 16:12:25.576666,14
liberty-mutual-fire-peril,Yogesh,Yogesh,0.203943206454179,2014-08-28 12:20:16.240000,17
liberty-mutual-fire-peril,Mad Jack,Mad Jack,0.203807900527178,2014-07-16 20:23:26.393333,6
liberty-mutual-fire-peril,earino,earino,0.20299588340071,2014-08-05 17:01:36.720000,6
liberty-mutual-fire-peril,Muzhik,Muzhik,0.202903695869336,2014-08-30 23:49:19.913333,25
liberty-mutual-fire-peril,redot,redot,0.202504288200325,2014-08-20 07:18:09.966666,9
liberty-mutual-fire-peril,Michael Jahrer,Michael Jahrer,0.202485032703605,2014-07-22 16:45:13.136666,4
liberty-mutual-fire-peril,gbEcon,gbEcon,0.202440515535745,2014-07-21 09:18:33.160000,2
liberty-mutual-fire-peril,Ajay Deonarine,Ajay Deonarine,0.202287366688169,2014-07-21 01:53:08.253333,5
liberty-mutual-fire-peril,tuomas_s,tuomas_s,0.202159962065632,2014-08-13 08:28:07.100000,20
liberty-mutual-fire-peril,uranos,Ouranos,0.201958454670439,2014-08-25 17:01:44.866666,22
liberty-mutual-fire-peril,Aditi Agrawal,Aditi Agrawal,0.201918923397276,2014-08-07 15:39:23.116666,2
liberty-mutual-fire-peril,Inverted,Inverted,0.201783108941112,2014-07-29 20:04:30.976666,5
liberty-mutual-fire-peril,The Inglourious Modlers,"_wsa,Zelazny7",0.201755246843054,2014-08-22 14:53:29.480000,15
liberty-mutual-fire-peril,alex,alex,0.201697219302967,2014-07-24 12:19:09.720000,5
liberty-mutual-fire-peril,Fireman Sam,Bluefool,0.201510909578797,2014-07-21 16:40:21.706666,5
liberty-mutual-fire-peril,cc-datalab,cc-sk,0.201075561315745,2014-08-18 12:40:43.550000,20
liberty-mutual-fire-peril,Mathn,Mathusuthan,0.200886135041156,2014-08-19 06:51:46.966666,7
liberty-mutual-fire-peril,Parthiban Gowthaman,Parthiban Gowthaman,0.200886135041156,2014-07-22 11:13:14.503333,5
liberty-mutual-fire-peril,lucklylwk,lucklylwk,0.200886135041156,2014-07-28 21:21:05.990000,12
liberty-mutual-fire-peril,uday1889,"uday1889,prasad seemakurthi,vitalstatistix",0.200886135041156,2014-07-22 13:20:49.563333,1
liberty-mutual-fire-peril,Scott Thompson,Scott Thompson,0.200886135041156,2014-07-21 11:16:41.660000,4
liberty-mutual-fire-peril,cdjb,cdjb,0.200886135041156,2014-07-29 15:16:32.880000,2
liberty-mutual-fire-peril,cud155,cud155,0.200886135041156,2014-08-27 00:09:11.096666,7
liberty-mutual-fire-peril,Peemblis,Peemblis,0.200886135041156,2014-07-21 00:04:10.093333,9
liberty-mutual-fire-peril,skwalas,Taffey Lewis,0.200886135041156,2014-07-22 02:08:12.680000,8
liberty-mutual-fire-peril,Rehashdata,babu.ck05,0.200886135041156,2014-07-21 02:08:05.580000,1
liberty-mutual-fire-peril,Rush,Rush,0.200886135041156,2014-08-06 13:14:06.220000,6
liberty-mutual-fire-peril,Saumil Ambani,Saumil Ambani,0.200886135041156,2014-07-21 11:30:41.060000,1
liberty-mutual-fire-peril,Manglam ,Manglam ,0.200886135041156,2014-07-21 14:24:30.930000,2
liberty-mutual-fire-peril,sujoy kumar chatterjee,sujoy kumar chatterjee,0.200886135041156,2014-07-21 14:58:00.016666,7
liberty-mutual-fire-peril,Ganga_rocks,Ganga_rocks,0.200886135041156,2014-07-22 06:33:23.126666,4
liberty-mutual-fire-peril,Jules,Jules,0.200886135041156,2014-07-22 12:35:20.806666,1
liberty-mutual-fire-peril,Chitrasen,Chitrasen,0.200886135041156,2014-07-25 06:42:30.380000,15
liberty-mutual-fire-peril,LM_Math π-rate,Math πrate,0.200886135041156,2014-07-22 21:34:59.193333,6
liberty-mutual-fire-peril,doug meng,doug meng,0.200886135041156,2014-07-29 16:06:49.903333,7
liberty-mutual-fire-peril,cece,cece,0.200886135041156,2014-07-27 05:27:46.226666,3
liberty-mutual-fire-peril,Kaiyuan Li,Kaiyuan Li,0.200886135041156,2014-07-30 11:16:39.306666,5
liberty-mutual-fire-peril,Adrien Standaert,Adrien Standaert,0.200886135041156,2014-07-28 13:47:18.180000,8
liberty-mutual-fire-peril,Rengarajan srinivasan,Rengarajan srinivasan,0.200886135041156,2014-07-29 17:03:30.680000,1
liberty-mutual-fire-peril,Heirloom Seed,Heirloom Seed,0.200886135041156,2014-07-30 17:53:09.733333,2
liberty-mutual-fire-peril,Q2 Consulting,Q2 Consulting,0.200886135041156,2014-08-02 13:23:59.540000,1
liberty-mutual-fire-peril,icetea,Aysen Tatarinov,0.200886135041156,2014-09-02 22:37:43.750000,8
liberty-mutual-fire-peril,Ice Bear,Ice Bear,0.200886135041156,2014-08-06 22:51:49.246666,2
liberty-mutual-fire-peril,danl,danl,0.200886135041156,2014-08-06 23:03:33.176666,3
liberty-mutual-fire-peril,Lauri Koobas,Lauri Koobas,0.200886135041156,2014-08-10 21:15:33.073333,13
liberty-mutual-fire-peril,sklef,sklef,0.200886135041156,2014-08-11 19:09:14.136666,2
liberty-mutual-fire-peril,wdata,wdata,0.200886135041156,2014-08-13 04:46:51.430000,5
liberty-mutual-fire-peril,Muthu Jothi,Muthu Jothi,0.200886135041156,2014-08-13 00:58:28.946666,2
liberty-mutual-fire-peril,purpleladydragons,purpleladydragons,0.200886135041156,2014-08-14 02:12:51.220000,2
liberty-mutual-fire-peril,Tomasz Smolarczyk,Tomasz Smolarczyk,0.200886135041156,2014-08-14 11:43:15.413333,1
liberty-mutual-fire-peril,The_Oracle,The_Oracle,0.200886135041156,2014-08-19 06:27:18.373333,1
liberty-mutual-fire-peril,Jim,Jim,0.200886135041156,2014-08-19 05:58:17.806666,1
liberty-mutual-fire-peril,Andrew Enfield,Andrew Enfield,0.200886135041156,2014-08-19 22:09:54.320000,4
liberty-mutual-fire-peril,Albert Ferré,Albert Ferré,0.200886135041156,2014-08-20 16:52:09.450000,2
liberty-mutual-fire-peril,Sonja Ryan,Sonja Ryan,0.200886135041156,2014-08-21 03:10:38.550000,2
liberty-mutual-fire-peril,tjungblut,Thomas Jungblut,0.200886135041156,2014-08-21 19:29:14.413333,1
liberty-mutual-fire-peril,Divakar Dass,Divakar Dass,0.200886135041156,2014-08-25 19:16:19.363333,18
liberty-mutual-fire-peril,xbsd,xbsd,0.200886135041156,2014-08-27 14:29:04.126666,8
liberty-mutual-fire-peril,Agathon,Agathon,0.200886135041156,2014-08-27 04:44:00.510000,3
liberty-mutual-fire-peril,Johnny Strings,Johnny Strings,0.200886135041156,2014-08-28 05:54:02.806666,11
liberty-mutual-fire-peril,Next Frontier,"suemo,lionwarrior",0.200788090948208,2014-08-06 22:28:45.356666,9
liberty-mutual-fire-peril,Mrityunjay,Mrityunjay,0.200786362485472,2014-08-15 18:49:10.813333,10
liberty-mutual-fire-peril,prescient,prescient,0.200440299433692,2014-07-14 02:55:35.613333,1
liberty-mutual-fire-peril,Undertow,"GreenCard,LanceB",0.199998628890984,2014-08-20 23:53:27.850000,19
liberty-mutual-fire-peril,SirGuessalot,Momchil Georgiev,0.197609909497019,2014-08-21 02:20:57.666666,1
liberty-mutual-fire-peril,Sudden Combustion,"Adam P,Kirill Igumenshchev",0.197274756106306,2014-08-02 00:23:52.846666,11
liberty-mutual-fire-peril,Ali Baloch,Interstellar,0.196119233886445,2014-07-11 02:14:33.876666,8
liberty-mutual-fire-peril,LM_No_Gutz_No_Glory,LM_No_Gutz_No_Glory,0.195734340689507,2014-07-29 20:41:39.906666,13
liberty-mutual-fire-peril,Shize Su,Shize Su,0.195424649068368,2014-09-01 22:11:00.740000,5
liberty-mutual-fire-peril,boom,boom,0.1951804712998,2014-07-18 09:55:21.200000,6
liberty-mutual-fire-peril,Evdilos_Ikaria,Evdilos_Ikaria,0.195008781610468,2014-09-01 06:10:18.653333,199
liberty-mutual-fire-peril,just for fun,just for fun,0.194328792178424,2014-08-22 02:07:40.953333,3
liberty-mutual-fire-peril,JKL,JKL,0.193883371577517,2014-08-07 03:08:52.673333,7
liberty-mutual-fire-peril,Maxim,Maxim,0.193667556477419,2014-08-02 04:40:36.596666,1
liberty-mutual-fire-peril,ddunder,ddunder,0.193569774236102,2014-07-16 04:09:55.266666,6
liberty-mutual-fire-peril,gutentag,gutentag,0.193018458686929,2014-08-13 02:03:10.393333,19
liberty-mutual-fire-peril,Quadbinary,Quadbinary,0.192441565740368,2014-08-30 23:03:40.023333,5
liberty-mutual-fire-peril,Ask for an SSB,Ask for an SSB,0.192073730069451,2014-08-27 17:31:26.103333,82
liberty-mutual-fire-peril,Peng,Peng,0.191884232311874,2014-07-28 00:37:37.420000,2
liberty-mutual-fire-peril,Guido Tapia,Guido Tapia,0.191787998645128,2014-08-20 00:20:56.463333,18
liberty-mutual-fire-peril,Jesse,Jesse,0.191527063727769,2014-08-07 17:34:21.733333,3
liberty-mutual-fire-peril,elconejo,elconejo,0.191213145981059,2014-09-02 22:01:10.820000,7
liberty-mutual-fire-peril,rycalder,rycalder,0.191058756340987,2014-08-26 15:53:51.650000,7
liberty-mutual-fire-peril,chasing liberty lol,BartekP,0.190929587936937,2014-08-15 18:40:41.200000,3
liberty-mutual-fire-peril,Thanapong Intharah,Thanapong Intharah,0.190698479427589,2014-07-30 11:35:11.930000,5
liberty-mutual-fire-peril,Stephane Soulier,Stephane Soulier,0.189635800833115,2014-07-29 17:42:06.973333,4
liberty-mutual-fire-peril,Milton Bose,Milton Bose,0.188371107567863,2014-07-22 03:45:54.400000,11
liberty-mutual-fire-peril,Joel Polster,Joel Polster,0.186939215010174,2014-08-14 00:11:10.566666,14
liberty-mutual-fire-peril,nil001,nil001,0.186082255053893,2014-07-23 01:52:40.453333,30
liberty-mutual-fire-peril,Charlotte Crew,"Dan Bourdeau,Jackie P",0.185881700988715,2014-08-10 22:51:37.960000,10
liberty-mutual-fire-peril,Yury,Yury Sokursky,0.183865477026518,2014-08-14 19:34:03.413333,11
liberty-mutual-fire-peril,Winjektiv,Winjektiv,0.182990331500681,2014-08-30 14:38:58.670000,24
liberty-mutual-fire-peril,Piotr Kuchta,Piotr Kuchta,0.182278893241679,2014-07-10 17:10:19.296666,1
liberty-mutual-fire-peril,jwjohnson314,jwjohnson314,0.182278893241679,2014-07-11 14:00:25.243333,11
liberty-mutual-fire-peril,rambaldi,rambaldi,0.182278893241679,2014-07-13 15:27:11.780000,6
liberty-mutual-fire-peril,Luislo,Luislo,0.182278893241679,2014-07-15 15:48:30.456666,3
liberty-mutual-fire-peril,Hid,atelierhide,0.182278893241679,2014-07-13 04:16:48.033333,1
liberty-mutual-fire-peril,SinTalento,"afujimori,Gaius Marius",0.182278893241679,2014-08-24 19:03:18.216666,7
liberty-mutual-fire-peril,Grupo I,zope410,0.182278893241679,2014-08-03 00:26:14.630000,2
liberty-mutual-fire-peril,emeschke,emeschke,0.182278893241679,2014-07-17 21:06:10.016666,2
liberty-mutual-fire-peril,Vijay,Vijay,0.182278893241679,2014-07-17 04:59:04.260000,3
liberty-mutual-fire-peril,hassiktir,hassiktir,0.182278893241679,2014-07-17 19:33:39.960000,1
liberty-mutual-fire-peril,dr.K,dr.K,0.182278893241679,2014-07-17 21:19:59.390000,1
liberty-mutual-fire-peril,Peter Brady,Peter Brady,0.182278893241679,2014-07-18 07:44:21.493333,9
liberty-mutual-fire-peril,marugari,marugari,0.182278893241679,2014-09-01 22:38:01.786666,10
liberty-mutual-fire-peril,Eagle's Nest,Eagle's Nest,0.182278893241679,2014-07-19 15:21:17.983333,4
liberty-mutual-fire-peril,Android,S.K. Wong,0.182278893241679,2014-07-20 09:24:00.400000,20
liberty-mutual-fire-peril,d2r,Devin,0.182278893241679,2014-07-23 22:23:58.900000,1
liberty-mutual-fire-peril,Ray,rashmirn,0.182278893241679,2014-08-26 18:53:31.286666,6
liberty-mutual-fire-peril,skang,skang,0.182278893241679,2014-07-28 08:43:08.703333,1
liberty-mutual-fire-peril,Christoph Molnar,Christoph Molnar,0.182278893241679,2014-08-08 18:18:06.060000,8
liberty-mutual-fire-peril,Ubermensch,Ubermensch,0.182278893241679,2014-08-06 13:50:57.836666,2
liberty-mutual-fire-peril,LM_SmokeyBear,LM_SmokeyBear,0.182278893241679,2014-08-06 17:41:17.713333,1
liberty-mutual-fire-peril,Rajeev,Rajeev,0.182278893241679,2014-08-17 16:21:46.883333,7
liberty-mutual-fire-peril,CucumberJack,CucumberJack,0.182278893241679,2014-08-10 19:26:21.846666,6
liberty-mutual-fire-peril,Andrew Matteson,Andrew Matteson,0.182278893241679,2014-08-12 21:45:44.806666,5
liberty-mutual-fire-peril,Eric K,Eric K,0.182278893241679,2014-08-14 03:51:56.820000,10
liberty-mutual-fire-peril,RPlus,RPlus,0.182278893241679,2014-08-17 22:04:18.930000,2
liberty-mutual-fire-peril,Vinod,VMK,0.182278893241679,2014-08-19 07:53:49.266666,1
liberty-mutual-fire-peril,sokimsu,paradox,0.182278893241679,2014-08-19 11:11:08.350000,1
liberty-mutual-fire-peril,InvisibleMan,InvisibleMan,0.182278893241679,2014-08-25 11:06:15.543333,5
liberty-mutual-fire-peril,Robert Shalack,Robert Shalack,0.182278893241679,2014-08-26 23:33:28.070000,15
liberty-mutual-fire-peril,ghalib,ghalib,0.181095081490765,2014-08-02 21:24:59.863333,1
liberty-mutual-fire-peril,Navan,Navan,0.179048666155007,2014-08-15 04:32:31.073333,16
liberty-mutual-fire-peril,tintin,tintin,0.17695755003165,2014-08-28 13:09:48.610000,4
liberty-mutual-fire-peril,Oleg Rotkin,Oleg Rotkin,0.172074995597044,2014-07-15 11:00:11.206666,4
liberty-mutual-fire-peril,GreenCode,yonatankar,0.1719554624701,2014-08-27 21:32:51.143333,11
liberty-mutual-fire-peril,crossbt,crossbt,0.16845454625958,2014-08-29 14:56:43.556666,11
liberty-mutual-fire-peril,rahul agarwal,rahul agarwal,0.168155855949036,2014-08-24 00:01:57.123333,5
liberty-mutual-fire-peril,dst,dst,0.166965216333751,2014-07-22 02:01:48.006666,4
liberty-mutual-fire-peril,Ioannis Ioannou,Ioannis Ioannou,0.16476806626095,2014-08-28 00:18:15.013333,79
liberty-mutual-fire-peril,Spiderdancer,Spiderdancer,0.164219307525911,2014-09-02 17:58:01.476666,6
liberty-mutual-fire-peril,Eyal,"Eyal,Goren",0.163567293378182,2014-09-01 15:52:13.130000,3
